帳號名稱,龜地灣旅棧
時區,'+09:00
下載時間,2025/12/06 06:33
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,12:11:53,所以這個
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,12:12:03,說旅店本身的官網嗎？
Account,龜地灣櫃檯,2025/08/23,12:25:34,不懂您的意思
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,13:11:06,因為我有打去問 agoad  他說她那邊可以取消 但還是要看你們旅店本身
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,19:39:42,你好 我大約12：00入住
Account,龜地灣櫃檯,2025/08/23,20:21:40,我們櫃台到11點喔
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:25:40,這樣我們入住
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:25:48,有影響嗎？
Account,龜地灣櫃檯,2025/08/23,20:27:28,有確定12點以前會抵達嗎?
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:29:37,不太敢確定⋯
Account,龜地灣櫃檯,2025/08/23,20:30:00,agoda上有寫最晚辦理入住時間為晚上11點喔
Account,龜地灣櫃檯,2025/08/23,20:31:31,超過時間需要給我們一個確定的時間
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:35:14,我想問一下
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:35:17,如果我朋友
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:35:32,他自己訂房 可是我幫他辦理入住可以嗎
Account,龜地灣櫃檯,2025/08/23,20:35:48,可以
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:35:49,因為我們不同車 
Account,龜地灣櫃檯,2025/08/23,20:35:56,只要出示訂單編號
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:35:58,但我身上沒有他的證件
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:36:00,好
Account,龜地灣櫃檯,2025/08/23,20:37:00,有人代表登記就可以
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:37:36,好
Account,龜地灣櫃檯,2025/08/23,20:41:26,所以有抵達的時間嗎?
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:41:45,我們先去辦理入住
Account,龜地灣櫃檯,2025/08/23,20:41:58,好的
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:42:09,停車場是一房一台🚗嗎？
Account,龜地灣櫃檯,2025/08/23,20:43:08,目前剩下兩個位置喔
Account,龜地灣櫃檯,2025/08/23,20:43:36,先到的房客會先排喔
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:45:04,那附近有停車的地方嗎？
Account,龜地灣櫃檯,2025/08/23,20:45:28,路邊都可不要紅線都可以停喔
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:45:39,好
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:45:42,謝謝你(emoji)
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/23,20:45:47,辛苦了(emoji)
Account,龜地灣櫃檯,2025/08/23,20:48:58,貼圖已傳送
Account,龜地灣櫃檯,2025/08/23,22:38:00,提醒您，一次性備品都沒有提供，館內也無販售。房內洗沐浴毛巾非一次性用品還是有提供。謝謝
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/24,00:40:54,照片已傳送
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/24,00:41:06,老闆這一區 是可以使用的嗎
Account,Lyken,2025/08/24,00:41:52,１點就熄燈了喔
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/24,00:41:56,好
Account,Lyken,2025/08/24,00:42:12,如果有住客反應就沒有辦法使用了喔
Account,Lyken,2025/08/24,00:42:18,這裡晚上很安靜
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/24,00:42:55,好 
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/24,00:48:04,老闆車位還有多嗎？
Account,Lyken,2025/08/24,00:48:27,沒有
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/24,00:48:28,好
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/24,00:49:20,紅線停會被拖吊嗎
Account,Lyken,2025/08/24,01:01:34,可能會被開單
Account,Lyken,2025/08/24,01:01:45,過去一些就沒有紅線了
Account,龜地灣櫃檯,2025/08/24,02:08:13,不好意思，有住客反應
Account,龜地灣櫃檯,2025/08/24,02:09:09,夜深了，請放的音量，小孩勿再走廊奔跑嬉鬧
User,🎀ᵂᴬᴺ ᴸᴵᴺᴳ🎀,2025/08/24,02:10:00,好
Account,龜地灣櫃檯,2025/08/24,02:10:20,謝謝您的配合
