帳號名稱,龜地灣旅棧
時區,'+09:00
下載時間,2025/12/06 06:34
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Unknown,2024/11/03,12:55:48,貼圖已傳送
User,Unknown,2024/11/03,12:56:01,呃....
User,Unknown,2024/11/03,12:56:03,好
User,Unknown,2024/11/03,12:56:44,那不好意思今天這組會去入住的我會跟他說沒辦法入住
User,Unknown,2024/11/03,12:57:00,明天要入住的她會提供這個訂單資訊
User,Unknown,2024/11/03,12:57:10,再麻煩協助入住
Account,Lyken,2024/11/03,12:57:20,所以明天才會入住嗎?
User,Unknown,2024/11/03,12:57:25,對
Account,Lyken,2024/11/03,12:57:29,好的
User,Unknown,2024/11/03,12:57:30,明天入住
User,Unknown,2024/11/03,12:57:38,我錢已經付清兩晚了
Account,Lyken,2024/11/03,12:57:51,了解
User,Unknown,2024/11/03,12:57:53,就只入住明天部分
Account,Lyken,2024/11/03,12:57:59,好的
User,Unknown,2024/11/03,12:58:03,貼圖已傳送
Account,Lyken,2024/11/03,12:58:05,雙人房不含早餐
User,Unknown,2024/11/03,12:58:13,了解！
User,Unknown,2024/11/08,16:56:57,您好(你好)AAdvantage訂房網有訂房11/10-11/13（3晚）
User,Unknown,2024/11/08,16:57:13,那幾天我沒辦法去入住改成朋友去
User,Unknown,2024/11/08,16:57:34,照片已傳送
User,Unknown,2024/11/08,16:57:34,照片已傳送
User,Unknown,2024/11/08,16:57:51,這是訂單資訊
User,Unknown,2024/11/08,16:57:56,到時他也會出示
User,Unknown,2024/11/08,16:58:02,再麻煩幫忙辦理入住
User,Unknown,2024/11/08,16:58:20,費用已在訂房網上付清了
Account,龜地灣櫃檯,2024/11/08,17:51:48,"你好 
有看到兩張訂單，請問11／10_11／13都同為一組嗎？"
Account,龜地灣櫃檯,2024/11/08,17:52:23,屆時麻煩他出示證件及兩張訂單編號，謝謝
User,Unknown,2024/11/08,18:05:35,是的沒錯
User,Unknown,2024/11/08,18:05:38,好的
User,Unknown,2024/11/10,23:06:39,請問我朋友去入住了嗎？
User,Unknown,2024/11/10,23:07:04,這筆訂單的
Account,龜地灣櫃檯,2024/11/10,23:07:34,你好
Account,龜地灣櫃檯,2024/11/10,23:07:41,她尚未到
User,Unknown,2024/11/10,23:08:04,了解 那你們櫃檯應該不是24小時的吧
User,Unknown,2024/11/10,23:08:18,還是隨時都有人在
Account,龜地灣櫃檯,2024/11/10,23:08:37,對 非24小時。 直到23：00整
User,Unknown,2024/11/10,23:08:58,好的 如果超時怎麼辦呢？
Account,龜地灣櫃檯,2024/11/10,23:09:05,有提醒她請儘快抵達
User,Unknown,2024/11/10,23:09:12,因為我現在聯繫不到他
User,Unknown,2024/11/10,23:09:23,好的 感謝
User,Unknown,2024/11/10,23:09:38,所以他有留資料就是了
Account,龜地灣櫃檯,2024/11/10,23:09:57,"那麻煩請她撥打
088822161"
User,Unknown,2024/11/10,23:10:09,好 我再聯繫看看
Account,龜地灣櫃檯,2024/11/10,23:10:49,她有來電告知
User,Unknown,2024/11/10,23:11:01,好的
Account,龜地灣櫃檯,2024/11/10,23:13:07,確切資料不足，所以再勞煩您，若是超過時間入住，請撥打088822161
Account,龜地灣櫃檯,2024/11/10,23:14:31,當她快抵達時再撥此電話
Account,龜地灣櫃檯,2024/11/10,23:14:38,謝謝您
Account,龜地灣櫃檯,2024/11/10,23:17:08,"另外可以請她加入本館
line 就請她直接聯繫我們

line ID
@k088822161"
User,Unknown,2024/11/10,23:17:17,好的好的 我比較抱歉耽誤你們下班時間
User,Unknown,2024/11/10,23:17:27,我還是聯繫不到他
User,Unknown,2024/11/10,23:17:31,不知道是怎麼了
User,Unknown,2024/11/10,23:17:58,有消息我會請他趕快聯繫你們
Account,龜地灣櫃檯,2024/11/10,23:19:52,沒關係，靠海沿途天色昏暗視線較差， 請你朋友開車注意安全
Account,龜地灣櫃檯,2024/11/10,23:20:13,好 非常感謝您
User,Unknown,2024/11/11,00:00:16,麻煩再等個10分鐘
User,Unknown,2024/11/11,00:00:19,他們快到了
User,Unknown,2024/11/11,00:00:28,真的很抱歉
Account,龜地灣櫃檯,2024/11/11,00:01:02,好的 謝謝你幫我聯繫
User,Unknown,2024/11/11,00:01:21,照片已傳送
Account,龜地灣櫃檯,2024/11/11,00:03:29,小姐請放心
Account,龜地灣櫃檯,2024/11/11,00:03:35,他們平安抵達
User,Unknown,2024/11/11,00:03:43,好的 謝謝
Account,龜地灣櫃檯,2024/11/11,00:03:56,(moon heart eyes)
User,Unknown,2024/11/11,00:15:16,入住都辦理好了嗎？
Account,大美,2024/11/11,16:02:39,"都辦理成功，讓您擔心了！

抱歉這麼晚回覆，昨晚櫃檯服務至11點，櫃檯小姐可能在後台結帳趕報表再騎車回家，因此漏訊息"
User,Unknown,2024/11/11,16:03:38,沒關係 感謝幫忙
Account,大美,2024/11/11,16:23:38,貼圖已傳送
